train,test,fold,n_pairs,repeat
0.9237207510305017,0.24233545684115854,2,3,12
0.9716643055303502,0.3426616904769145,2,3,13
0.9582588273653954,0.2530672047914593,2,3,14
0.9422078188609369,0.28083994150410496,2,3,15
0.9619857969713482,0.2830837123973572,2,3,16
0.9671847301896694,0.3020277070279551,2,3,17
0.9613844975934893,0.2728666320854484,2,3,18
0.9454015718226043,0.2997262558490652,2,3,19
0.9741413580267988,0.35695789784076026,2,3,20
0.9623866462793013,0.335487140112155,2,3,21
0.9678033964685363,0.27607404610175457,2,3,22
0.9229500843460363,0.27759831125091317,2,3,23
0.9838169406947688,0.3501832903495723,2,3,24
0.9843505359449012,0.29910302453070914,2,3,25
0.9554807718064151,0.2554196003770208,2,3,26
0.9836690581501149,0.3273360421418264,2,3,27
0.9802226520462891,0.2848128749723574,2,3,28
0.9576220912204485,0.2520280285197191,2,3,29
0.9518546539417279,0.26415043213121436,3,3,0
0.9383292463274334,0.2789899691078479,3,3,1
0.9671622192699253,0.3010223666253969,3,3,2
0.9802643362941765,0.29816734953826746,3,3,3
0.9326008994005299,0.31689964835674467,3,3,4
0.9562680299838273,0.2859794156125576,3,3,5
0.9711657689564935,0.3625667806215091,3,3,6
0.8988695988925715,0.2642872097115716,3,3,7
0.9474659808684696,0.2973533683534191,3,3,8
0.9736229156341301,0.2879212709409226,3,3,9
0.9685266442384891,0.3011077544728735,3,3,10
0.9596355146346629,0.30509581174283984,3,3,11
0.9591309717348822,0.3379558997633112,3,3,12
0.9357699893123816,0.27386146244120113,3,3,13
0.983162312507377,0.2830853367843642,3,3,14
0.949765690431116,0.27106661238073015,3,3,15
0.9495602528069385,0.28168260352316876,3,3,16
0.9618336323792713,0.28706130112568345,3,3,17
0.9584699998778601,0.32616554744664183,3,3,18
0.96322714267093,0.2967797370345623,3,3,19
0.960333324050664,0.2528482849285504,3,3,20
0.9693205322841734,0.3222182415812284,3,3,21
0.9389062211251935,0.2954700945205675,3,3,22
0.980362943121344,0.32653614826887867,3,3,23
0.9470536339206626,0.2851375179883533,3,3,24
0.9149021680727885,0.2679533681390952,3,3,25
0.9315417449833732,0.29197901834881546,3,3,26
0.9789480057746742,0.25741040394342934,3,3,27
0.9295627675293389,0.26124067329786094,3,3,28
0.9720469201979842,0.2939877590519312,3,3,29
0.9449909370115007,0.2854871770138963,4,3,0
0.9440658107510795,0.3159637723480809,4,3,1
0.9469520521361876,0.29801390559873664,4,3,2
0.9813765844398865,0.3581569393759217,4,3,3
0.989857296636248,0.34488936922865826,4,3,4
0.9794488159991039,0.3106796972546092,4,3,5
0.967408439807081,0.29288722933587735,4,3,6
0.9453598334082509,0.27903901985112933,4,3,7
0.9813446336039107,0.32927358528130773,4,3,8
0.9034651648880807,0.29709209106150136,4,3,9
0.969767045971391,0.31334622314282795,4,3,10
0.9097191387986163,0.2875846902792016,4,3,11
0.96722760084966,0.33224977936152555,4,3,12
0.968828566331766,0.30355642270700034,4,3,13
0.9479030054025557,0.2714930446117787,4,3,14
0.9666336476939069,0.300523465266212,4,3,15
0.9851214229619133,0.34697946891862996,4,3,16
0.9515358608691036,0.25791699095787357,4,3,17
