train,test,fold,n_pairs,repeat
0.9548187580484382,0.8132994016094599,3,1,20
0.9535279156952804,0.8121039761881447,3,1,21
0.9541055122222472,0.8131190165428401,3,1,22
0.9539520060843564,0.812204010096806,3,1,23
0.9538573572955068,0.8128411519955998,3,1,24
0.9544420554896114,0.8149445023147384,3,1,25
0.9542335322398005,0.8126638160029077,3,1,26
0.954421728041312,0.8134945084776013,3,1,27
0.9542691585137796,0.8140934456919274,3,1,28
0.9545936930717062,0.8138283056325022,3,1,29
0.955777682285869,0.7984839245884852,4,1,0
0.9569890381915578,0.7982740754757753,4,1,1
0.9561943796137248,0.800350571584346,4,1,2
0.9563790178857022,0.7986917133528034,4,1,3
0.9562514815479846,0.7985808384952844,4,1,4
0.9568315610697868,0.7994389809400486,4,1,5
0.9557873400573128,0.7989107707260594,4,1,6
0.956134696453958,0.7981099460688001,4,1,7
0.955922466918382,0.798199220532652,4,1,8
0.9560080894247144,0.7991429664034724,4,1,9
0.9558744475503732,0.7986711613655271,4,1,10
0.9562089422618224,0.7996845875031258,4,1,11
0.9562298869212114,0.7987026305095244,4,1,12
0.9560809156900858,0.7990402058596657,4,1,13
0.9555146636659764,0.7984216116848502,4,1,14
0.9554026357739016,0.7982499718936776,4,1,15
0.9560689189115126,0.7985644987257207,4,1,16
0.9554171064071804,0.7966610257208777,4,1,17
0.9559327667737554,0.7987590983696701,4,1,18
0.9560382051931684,0.7987614502526159,4,1,19
0.9563870713266618,0.7976546653794048,4,1,20
0.9561483894760954,0.7992961709929827,4,1,21
0.9561448305357412,0.797781127942846,4,1,22
0.9558733173277708,0.7988835135683898,4,1,23
0.9561806363035824,0.7994290140554822,4,1,24
0.9557863761035874,0.7980152102163252,4,1,25
0.9563458066700772,0.7993081671264426,4,1,26
0.955612436148061,0.802017025982531,4,1,27
0.9559451665066084,0.7989422899902219,4,1,28
0.956474609942264,0.7977963348949281,4,1,29
0.954390644219062,0.8066819249298208,0,2,0
0.9545891497339908,0.807978149460159,0,2,1
0.954575936635904,0.8069111968247942,0,2,2
0.9538501129637202,0.8062913090889257,0,2,3
0.9544405859666374,0.8072856901756615,0,2,4
0.954221785795182,0.8052068194333952,0,2,5
0.9543458214820152,0.8087030232462702,0,2,6
0.9539198976900902,0.8064674242709093,0,2,7
0.9545277386012176,0.8070770432821259,0,2,8
0.9541093681682948,0.8061455284129397,0,2,9
0.954530107703452,0.8069376688023774,0,2,10
0.9544639038029832,0.8063215248534731,0,2,11
0.954030102722272,0.8083807495818135,0,2,12
0.954051090742043,0.8078770678484356,0,2,13
0.954561537125462,0.8104757516502514,0,2,14
0.95491804320331,0.8067333505341324,0,2,15
0.9543749995419516,0.8075131821294138,0,2,16
0.9546820337883068,0.8074965312914586,0,2,17
0.953671319889219,0.8067553712336022,0,2,18
0.9545017596898768,0.8080398579620388,0,2,19
0.9536939503236016,0.8064679498858744,0,2,20
0.954190693001028,0.806711244114219,0,2,21
0.9541423213785496,0.8070400068082789,0,2,22
0.9540157799797168,0.8069186157587485,0,2,23
0.954723922112096,0.8073429064860492,0,2,24
0.9541226340213091,0.8059526811581297,0,2,25
0.954687055127144,0.8082520051585933,0,2,26
0.95486699085687,0.8099355521366578,0,2,27
0.9540314188640976,0.805466187948433,0,2,28
0.9542854951177616,0.8069175861713849,0,2,29
0.9541378286656496,0.7993988979428499,1,2,0
0.9544666522395464,0.7984013568915393,1,2,1
0.9534955634355162,0.7975092532086908,1,2,2
0.954357355253058,0.8002618301479985,1,2,3
0.9545957061065168,0.799381767124892,1,2,4
0.953746010924338,0.7988797776445686,1,2,5
0.9537723512280104,0.7997785027700677,1,2,6
0.954301841291251,0.7982237150645062,1,2,7
0.9542718592481374,0.799541503469376,1,2,8
0.9539872147390394,0.7995982208243213,1,2,9
0.9538507549190012,0.803381925614703,1,2,10
0.95417074739777,0.8006928239238458,1,2,11
0.954174627696058,0.7996262951945412,1,2,12
0.9538526323005776,0.7989791059640258,1,2,13
0.9536985977843742,0.7988909285348278,1,2,14
0.9544963750504416,0.7986927815984253,1,2,15
0.953919830827551,0.800637961282423,1,2,16
0.953815853582316,0.7983477833562551,1,2,17
0.9539048174269996,0.7989288922356635,1,2,18
0.9543502701019146,0.8016964825272693,1,2,19
0.9542477259991198,0.7993615929666609,1,2,20
0.9538342212933356,0.7987073530808702,1,2,21
0.9549997560480252,0.7990041730690148,1,2,22
0.9547022941463869,0.7991383833140745,1,2,23
0.9540892865663068,0.7983203703905968,1,2,24
