train,test,fold,n_pairs,repeat
0.9548991722491412,0.8018547106547864,2,1,26
0.9556176307618992,0.8065691922704425,2,1,27
0.9552630073189714,0.8022574606753992,2,1,28
0.9557727125579196,0.8035623097173553,2,1,29
0.9543283155292064,0.8121009539080641,3,1,0
0.9541132783307328,0.8128975363718046,3,1,1
0.9539942702437624,0.81347595400723,3,1,2
0.954265890599737,0.813605249225568,3,1,3
0.954184608472556,0.813089420095001,3,1,4
0.9542537317324736,0.8136320707032229,3,1,5
0.9543370130615574,0.8137020789124203,3,1,6
0.9533897400851336,0.8128554237200648,3,1,7
0.9533796715385274,0.813049118084192,3,1,8
0.9543267715190884,0.8133373910305229,3,1,9
0.954497153210612,0.8140094430444458,3,1,10
0.9539534566194294,0.8131237024351408,3,1,11
0.954300530065514,0.8126831795664957,3,1,12
0.9543824137067176,0.8138652296404127,3,1,13
0.9544783122760144,0.8128938494649374,3,1,14
0.954914913593022,0.8129474800955945,3,1,15
0.9541026332150432,0.8125963261196167,3,1,16
0.9542216620299164,0.8132152182194687,3,1,17
0.9538017225549392,0.817030949492451,3,1,18
0.9539755262163602,0.8135163440822122,3,1,19
0.9545546406923756,0.8128027471142047,3,1,20
0.9538850798316744,0.8133568942258962,3,1,21
0.9543496333004998,0.8133534102461258,3,1,22
0.9543302270879376,0.813882148113315,3,1,23
0.9549487443901414,0.8129485210863778,3,1,24
0.9543562293561576,0.8145875989727254,3,1,25
0.9541504827428056,0.8132427796818196,3,1,26
0.9538494798739314,0.8139162205958925,3,1,27
0.95408465130257,0.8131900398087064,3,1,28
0.9539869982066612,0.8128871830752764,3,1,29
0.9558630184876662,0.7978092526054708,4,1,0
0.9554041211839353,0.7970542891605773,4,1,1
0.9561707504514462,0.800092099573359,4,1,2
0.9558776706599056,0.7992258123973313,4,1,3
0.9565456020264984,0.7981295444301078,4,1,4
0.9562660130452414,0.7992767471759146,4,1,5
0.9553190691111528,0.7974750728606697,4,1,6
0.9557826604332392,0.7989417446797424,4,1,7
0.9562389238217388,0.7973440103145193,4,1,8
0.955389153986154,0.7975752231130513,4,1,9
0.9566930455172726,0.79810875162225,4,1,10
0.9568813273790802,0.7989542385643116,4,1,11
0.9565139473908248,0.7993955280061232,4,1,12
0.9571110286958942,0.7994665754140453,4,1,13
0.9557239584992218,0.7980194095964903,4,1,14
0.9559280813064676,0.7989975831380867,4,1,15
0.9565782081320752,0.7984925302700019,4,1,16
0.95510815303689,0.799640345299115,4,1,17
0.955601013365926,0.7997826889017108,4,1,18
0.9559211768341396,0.7978828897742236,4,1,19
0.9561882415782392,0.7984479170388064,4,1,20
0.9555744354134392,0.7988585836690811,4,1,21
0.9564046816236496,0.7987927271212447,4,1,22
0.956220128397794,0.7988777743068239,4,1,23
0.9566369140884554,0.799174318630784,4,1,24
0.957259390902464,0.799752231067073,4,1,25
0.9563812759422892,0.7994749474084872,4,1,26
0.956830504315662,0.8027199932639267,4,1,27
0.9562613769136216,0.7983914046701612,4,1,28
0.9555474348433264,0.798241728425166,4,1,29
0.9549485030877806,0.8070888033777635,0,2,0
0.954888540077464,0.8072460041783784,0,2,1
0.9544224957403002,0.807456373879321,0,2,2
0.9548110163451948,0.8065931264241819,0,2,3
0.9543373834849234,0.8062521298329639,0,2,4
0.9536389215030736,0.8062713069973251,0,2,5
0.9541587913866538,0.8093173004877543,0,2,6
0.9538161160766048,0.8074197566655722,0,2,7
0.9545334617797568,0.8074939545878461,0,2,8
0.9541896904507096,0.8064811208347531,0,2,9
0.9534338333864304,0.8066109703788297,0,2,10
0.9541551673349296,0.8070068095361764,0,2,11
0.9548130684813416,0.810289464931411,0,2,12
0.9543975325730392,0.8069278234048225,0,2,13
0.9545918758217604,0.8097051770216208,0,2,14
0.954037105378092,0.8064338324274851,0,2,15
0.9548129345009893,0.8079280984971419,0,2,16
0.9541668799811632,0.8066018107894767,0,2,17
0.9544902208266206,0.8062278602470425,0,2,18
0.9536900396772972,0.807882185287337,0,2,19
0.9540788875480032,0.8070303245622938,0,2,20
0.9544209031572556,0.8075661516124484,0,2,21
0.9538451288537124,0.8058313207907903,0,2,22
0.9549710420940069,0.8068759785565587,0,2,23
0.9549163266235964,0.8082340833836312,0,2,24
0.9536579944017708,0.8063727084528225,0,2,25
0.955094123827554,0.8084107443213354,0,2,26
0.9548946655791116,0.8103480185756968,0,2,27
0.954621179494024,0.8068110905964693,0,2,28
0.9541151206036044,0.8051626238306941,0,2,29
0.9538198828980248,0.7986835966079059,1,2,0
0.9536354857785704,0.7971446093272074,1,2,1
0.953666491095508,0.7982805638840347,1,2,2
0.9539408326246246,0.7982549388234763,1,2,3
0.9542450860654744,0.7995186987435954,1,2,4
0.9546247934085296,0.7989604872394758,1,2,5
0.9547864841711332,0.8011443562482773,1,2,6
0.9545104102996614,0.7993556475508439,1,2,7
0.95347549246656,0.7986309551227764,1,2,8
0.9540196695037046,0.7990019868370968,1,2,9
0.9538667149112507,0.8032110699460718,1,2,10
0.9545631646104604,0.8002020964296516,1,2,11
0.9547831575788472,0.8002388294488578,1,2,12
0.9540485561958256,0.7984227229660825,1,2,13
0.9545357373342938,0.7989161093737539,1,2,14
