train,test,fold,n_pairs,repeat
0.9561067304402485,0.7995272983563525,4,3,7
0.9559375159651544,0.8009960398925885,4,3,8
0.9558199212064625,0.7980705535118833,4,3,9
0.9559350082745153,0.7988961581573499,4,3,10
0.9556278296053835,0.7987861699203631,4,3,11
0.95640285865185,0.7997418262823592,4,3,12
0.9555740556373715,0.7991365244693829,4,3,13
0.9557487151684299,0.7983776468735737,4,3,14
0.9548002199134418,0.795668514941797,4,3,15
0.9556004548147692,0.8025829935056552,4,3,16
0.9560140431420778,0.7979805452099529,4,3,17
0.9557204508782223,0.7998319874728228,4,3,18
0.9559618184602072,0.7985898087407319,4,3,19
0.955937276572002,0.7983769465773722,4,3,20
0.9553857559631536,0.7980117050198171,4,3,21
0.9564703322232897,0.8001493868820692,4,3,22
0.9558613218918559,0.79768904345743,4,3,23
0.9561053057822588,0.7985126469253587,4,3,24
0.9556556829663807,0.8005043927837481,4,3,25
0.9554458149588666,0.7982909809714591,4,3,26
0.9556985070622457,0.7976756337494386,4,3,27
0.9556684295784674,0.7974894084565773,4,3,28
0.9554196950179716,0.798053151217285,4,3,29
