train,test,fold,n_pairs,repeat
0.8496698036230343,0.4447250275901748,2,3,23
0.9789534955701024,0.4713888479181926,2,3,24
0.8636139793362934,0.4488813231716161,2,3,25
0.8913416226769029,0.4664268978785695,2,3,26
0.9342361041494393,0.4536812007916413,2,3,27
0.895012712951613,0.4246259636094674,2,3,28
0.8873435973637835,0.4373377454929154,2,3,29
0.9223805490917298,0.4279888163956308,3,3,0
0.8465760247640559,0.4381189522278238,3,3,1
0.9415542090698396,0.4282107630418612,3,3,2
0.9749895658919464,0.4373280645002546,3,3,3
0.8526725371941288,0.4325284488642326,3,3,4
0.886626881000951,0.4596805897112936,3,3,5
0.9353709038574044,0.4544874077011261,3,3,6
0.7967511217548833,0.4117521206032252,3,3,7
0.8920460051250776,0.4461267090983871,3,3,8
0.9221561366180108,0.4231016050080229,3,3,9
0.9381613455394124,0.443263831364919,3,3,10
0.9268861778118744,0.4388896728946889,3,3,11
0.9313522785437224,0.4582591824964214,3,3,12
0.8520423408658255,0.4398109301029688,3,3,13
0.9554108548517936,0.4052031375888452,3,3,14
0.8992630276464094,0.4366289410584327,3,3,15
0.8804810300998558,0.4467373650057091,3,3,16
0.9096073111239767,0.4194330292871167,3,3,17
0.92094706748317,0.4738453583556563,3,3,18
0.9380586045742724,0.4476019036834433,3,3,19
0.9072237728479066,0.4351905333581027,3,3,20
0.9116038331464458,0.4525743958193281,3,3,21
0.8711062199624564,0.4353228946639063,3,3,22
0.9588867326359456,0.4503533218943312,3,3,23
0.8987032187352815,0.4331185089690404,3,3,24
0.837924531168637,0.42262235154517575,3,3,25
0.8556211727341829,0.4311516802302945,3,3,26
0.9237381492066501,0.43579683173527406,3,3,27
0.8492387301057285,0.433550729875767,3,3,28
0.9176609402894986,0.4365155820617148,3,3,29
0.8728409044529772,0.4206445051670986,4,3,0
0.8859379711937196,0.4535207658692583,4,3,1
0.8753897046707018,0.40715632823802506,4,3,2
0.9169345457136964,0.47817757628453117,4,3,3
0.9649743396974986,0.41017529505140526,4,3,4
0.8860851307022533,0.4382162484919772,4,3,5
0.9056350962352637,0.43848265174670165,4,3,6
0.8813574732294389,0.4639133305604129,4,3,7
0.9495231637432486,0.4385960241328948,4,3,8
0.7973678263576254,0.4224499391594228,4,3,9
0.9392506733795762,0.452090606739398,4,3,10
0.8354415015946532,0.4438812326829128,4,3,11
0.9402211738336322,0.46180917013930056,4,3,12
0.8994221263241138,0.4253731200440418,4,3,13
0.8843454055395735,0.4490918337110768,4,3,14
0.895129636591113,0.43535720081561435,4,3,15
0.943694284734707,0.465787180845074,4,3,16
0.8891224941348898,0.42589231512336373,4,3,17
0.8980726234792646,0.44359755690210023,4,3,18
0.9233145462826607,0.4395246722952615,4,3,19
0.9317876549775714,0.4376481557825744,4,3,20
0.8360276703132886,0.42513397063572395,4,3,21
0.9507635454837434,0.4300638272803648,4,3,22
0.7823945337700249,0.42653741490599556,4,3,23
0.9345241120373925,0.42190887083661843,4,3,24
0.9571867731636838,0.4522818799207985,4,3,25
0.9156162684389049,0.4293834100896705,4,3,26
0.8894743652135433,0.41806322059888323,4,3,27
0.8911218592859307,0.42617314558063435,4,3,28
0.8263583680082028,0.44042677220211457,4,3,29
