train,test,fold,n_pairs,repeat
0.956162978271655,0.7985661920897369,4,1,23
0.9560208752870992,0.7983078880540951,4,1,24
0.9561292571694348,0.7986877993966817,4,1,25
0.9558812081920216,0.798726497820371,4,1,26
0.9562991260538212,0.803663643621749,4,1,27
0.9560802622210788,0.7997698433269231,4,1,28
0.9564850980516504,0.7984157148374371,4,1,29
0.9541319635143511,0.8082270421380753,0,2,0
0.9549067778879,0.8079059559087307,0,2,1
0.9545183869125632,0.8075764899764157,0,2,2
0.9546557528345152,0.8073871194046647,0,2,3
0.9547263622441446,0.807430335378243,0,2,4
0.9540243603724748,0.8065187981890907,0,2,5
0.9548421053832667,0.8097564024641495,0,2,6
0.9540375404689564,0.8065240499816224,0,2,7
0.9542475961343992,0.8068013666661491,0,2,8
0.9544285862847244,0.8075152024544214,0,2,9
0.9532762071797766,0.8043094469021403,0,2,10
0.9546179801943788,0.8073146659842195,0,2,11
0.954011959119509,0.8087478412183755,0,2,12
0.95514393078195,0.8071521336075438,0,2,13
0.9549121036129764,0.8107994712034103,0,2,14
0.9534317841698764,0.8064487322982536,0,2,15
0.955120755353106,0.8075605860735514,0,2,16
0.9539358806566396,0.8060670026299159,0,2,17
0.9549249270330696,0.8068108642991663,0,2,18
0.954889215649482,0.8086429392033657,0,2,19
0.9536825002021352,0.8064894805121301,0,2,20
0.9552286800827872,0.807766790273978,0,2,21
0.9548138091148842,0.807749697718262,0,2,22
0.9545856176021356,0.8068605632570889,0,2,23
0.9540580618094354,0.8051752447589252,0,2,24
0.9543621741043709,0.807215333817482,0,2,25
0.954597933288171,0.8075588585035061,0,2,26
0.954653901972945,0.8102778756727108,0,2,27
0.9541238074962962,0.8071676161199973,0,2,28
0.9546479506313804,0.8076584552564154,0,2,29
0.953657798295888,0.7978455888795188,1,2,0
0.954190801496791,0.7976643832369492,1,2,1
0.953677219841338,0.7987956641697439,1,2,2
0.9545314328876626,0.7996810027380056,1,2,3
0.95392349967825,0.7990695533283318,1,2,4
0.9539256196251806,0.7985365329057297,1,2,5
0.9542147111695212,0.7997714343827504,1,2,6
0.9539942946579056,0.7989184909925562,1,2,7
0.9539462739596212,0.7992076837824986,1,2,8
